repo,commit_sha_full,commit_sha,commit_message,commit_type,language,author,committed_at,commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,label_source,language_group,time_period,confidence,linked_issue,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
react-hook-form/react-hook-form,cf714807c9d0d11966267959037bc91e93d212ee,cf714807c9,"🪖 feat: add ValidationModeFlags Type (#11144)  * feat: Add ValidationModeFlags  * exectur pnpm api-extractor",feature,TypeScript,Gromit (전민재),2023-11-05 21:13:36+11:00,21,6,1,0,23,18,4,0,1,2.0,0,clean,TypeScript,2021-2023,1.0,,1.21,0.0,0.4,0
langgenius/dify,4dfbcd0b4e6106f4180e27fc4d1ea1813c014804,4dfbcd0b4e,feat: support chatglm_turbo model #1443 (#1460),feature,Python,takatost,2023-11-06 04:33:05-06:00,4,0,0,1,12,1,3,0,1,3.0,0,clean,TypeScript,2021-2023,1.0,,6.0,0.0,0.75,0
langgenius/dify,7699621983717724af3beecbd33a91cc033f5f83,7699621983,fix: Use correct typehint for return values (#1454)  Co-authored-by: lethe <lethe>,bugfix,Python,YiLi,2023-11-06 04:50:51-06:00,4,0,0,1,5,4,1,0,3,4.0,0,clean,TypeScript,2021-2023,1.0,,1.0,0.0,2.0,0
langgenius/dify,2b2dbabc11f5777bff3d8d0aef73e3fde33478ff,2b2dbabc11,fix: prompt variables validate when using external data tools (#1465),bugfix,Python,takatost,2023-11-06 06:31:41-06:00,6,0,0,0,0,5,1,0,1,91.0,0,clean,TypeScript,2021-2023,1.0,,0.0,0.0,45.5,0
langgenius/dify,5d48406d64c309ed9f1dcbc69755b61d687acb86,5d48406d64,feat: bump version to 0.3.29 (#1462),feature,Python,takatost,2023-11-06 06:55:17-06:00,6,0,0,0,5,5,3,0,1,8.0,0,clean,TypeScript,2021-2023,1.0,,0.83,0.0,2.0,0
langgenius/dify,260672986ed94e1c1100aaf310351b3d0a1801b3,260672986e,fix: universal chat external_data_tools NPE (#1467),bugfix,Python,takatost,2023-11-06 08:08:53-06:00,8,0,0,0,2,1,1,0,1,8.0,0,clean,TypeScript,2021-2023,1.0,,1.0,0.0,4.0,0
langgenius/dify,2423563d45e5687979fb857a2770ffe15aef87ea,2423563d45,fix: external data tool parse error (#1469),bugfix,Python,takatost,2023-11-06 08:40:01-06:00,8,0,0,0,1,1,1,0,1,8.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,4.0,0
langgenius/dify,db43ed6f4172ad357e2c3cd19bb263cb569a9d4f,db43ed6f41,feat: add api-based extension & external data tool & moderation backend (#1403)  Co-authored-by: takatost <takatost@gmail.com>,feature,Python,Garfield Dai,2023-11-06 19:36:16+08:00,19,0,0,0,1622,271,50,0,123,5.33,0,clean,TypeScript,2021-2023,1.0,,5.96,0.0,0.1,0
langgenius/dify,32747641e43c306bd44b2b2dc2a2bf2241e95f66,32747641e4,feat: add api-based extension & external data tool & moderation (#1459),feature,TypeScript,zxhlyh,2023-11-06 19:36:32+08:00,19,0,0,0,3326,166,84,0,172,3.83,0,clean,TypeScript,2021-2023,1.0,,19.92,0.0,0.05,0
langgenius/dify,279f099ba0ddaf7513121879592eccc34f812a50,279f099ba0,fix: chat style (#1463),bugfix,Unknown,zxhlyh,2023-11-06 20:11:55+08:00,20,0,0,0,1,2,2,0,1,1.0,0,clean,TypeScript,2021-2023,1.0,,0.33,0.0,0.33,0
langgenius/dify,13b64bc55a6f80baf1d34933c40afb3d36699762,13b64bc55a,fix: refresh api-based-extension (#1464),bugfix,Unknown,zxhlyh,2023-11-06 20:29:41+08:00,20,0,0,0,3,3,2,0,2,3.0,0,clean,TypeScript,2021-2023,1.0,,0.75,0.0,1.0,0
langgenius/dify,c1e7193c4b3f38290038f2e53d3ba65923461d52,c1e7193c4b,feat: hidden api key enhancement. (#1468),feature,Python,Garfield Dai,2023-11-06 23:07:30+08:00,23,0,0,1,7,1,1,0,1,2.0,0,clean,TypeScript,2021-2023,1.0,,3.5,0.0,1.0,0
langgenius/dify,059c089f93a7d5e191a50dba340963b47dc3fd88,059c089f93,fix: external data tool batch retrieve bug (#1472),bugfix,Python,takatost,2023-11-07 01:28:22-06:00,1,1,0,1,10,13,1,0,2,3.5,0,clean,TypeScript,2021-2023,1.0,,0.71,0.0,1.75,0
langgenius/dify,d7ae86799c9ef9dccf4cf0fb8eec6eedbb0ce6e0,d7ae86799c,feat: support basic feature of  OpenAI new models (#1476),feature,Python,takatost,2023-11-07 04:05:59-06:00,4,1,0,1,84,6,7,0,8,3.75,0,clean,TypeScript,2021-2023,1.0,,12.0,0.0,0.47,0
langgenius/dify,6bcafdbc87295c520acb3e6b3f79e9e923dc30d4,6bcafdbc87,fix: openai model name (#1474),bugfix,Unknown,zxhlyh,2023-11-07 17:41:43+08:00,17,1,0,0,5,14,2,0,5,1.8,0,clean,TypeScript,2021-2023,1.0,,0.33,0.0,0.6,0
langgenius/dify,7b26c9e2ef0f52d52d584e6c3960817f03fe2b58,7b26c9e2ef,fix: code-based extension (#1477),bugfix,TypeScript,zxhlyh,2023-11-07 17:56:07+08:00,17,1,0,0,37,18,6,0,10,11.8,0,clean,TypeScript,2021-2023,1.0,,1.95,0.0,1.69,0
react-hook-form/react-hook-form,32243b39ab874c33f190a28770a4ea06fe0b298c,32243b39ab,"🔩 chore: upgrade Node.js and pnpm (#11163)  * chore: upgrade Node.js to LTS version  * chore: doengrade codesandbox ci  * ci: fix workflows  * ci: improve codesandbox settings  * chore: update",bugfix,TypeScript,Kotaro Sugawara,2023-11-08 12:10:08+11:00,12,2,0,0,1498,1549,11,1,1,1.0,0,clean,TypeScript,2021-2023,1.0,,0.97,0.08,0.08,0
react-hook-form/react-hook-form,8f80f4cf9e7664580289447b07e5c5be597b9328,8f80f4cf9e,"🖥️ feat: add react-server bundle (#11162)  * feat: add react-server bundle  * chore: upgrade Node.js to LTS version  * chore: doengrade codesandbox ci  * ci: fix workflows  * ci: improve codes",bugfix,JavaScript,Kotaro Sugawara,2023-11-08 12:31:31+11:00,12,2,0,0,8,0,3,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,8.0,0.0,0.0,0
langgenius/dify,146e95d88ff3399685da86c04a4729087f0a1732,146e95d88f,fix: api extension selector (#1486),bugfix,Unknown,zxhlyh,2023-11-08 13:03:42+08:00,13,2,0,0,88,4,2,0,3,6.0,0,clean,TypeScript,2021-2023,1.0,,17.6,0.0,2.0,0
langgenius/dify,ab2e20ee0a2e2a571b7a83ad6f67d3d801380bf4,ab2e20ee0a,fix: rename api based extension (#1485),bugfix,TypeScript,zxhlyh,2023-11-08 13:03:50+08:00,13,2,0,0,20,20,4,0,4,25.75,0,clean,TypeScript,2021-2023,1.0,,0.95,0.0,5.15,0
langgenius/dify,306216dbe58fe236cd0a37c62a684316a7762923,306216dbe5,"application embedded add chrome && ChatBot Chrome plugin update v1.5 (#1480)  Co-authored-by: luowei <glpat-EjySCyNjWiLqAED-YmwM> Co-authored-by: crazywoola <427733928@qq.com>",feature,JavaScript,Charlie.Wei,2023-11-08 17:59:53+08:00,17,2,0,0,176268,58,20,0,10,2.1,0,clean,TypeScript,2021-2023,1.0,,2987.59,0.0,0.1,0
langgenius/dify,94d7babbf1fecd9c5453f0e9293a85f349772483,94d7babbf1,feat: update the docs in forking applications (#1491),feature,TypeScript,crazywoola,2023-11-08 19:44:15+08:00,19,2,0,0,29,24,4,0,4,6.5,0,clean,TypeScript,2021-2023,1.0,,1.16,0.0,1.3,0
langgenius/dify,06d52732176426aa49980478af7c915cde1dc6f8,06d5273217,Fixed missing i18n app-debug.zh.ts items. (#1503),bugfix,TypeScript,Benjamin,2023-11-10 16:43:10+08:00,16,4,0,0,4,0,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,4.0,0.0,0.0,0
langgenius/dify,92f594f5e76d9ab2a1b60cd173d3c505ba37f13f,92f594f5e7,"Change Embedded chrome plugin Url (#1498)  Co-authored-by: luowei <glpat-EjySCyNjWiLqAED-YmwM> Co-authored-by: crazywoola <427733928@qq.com>",other,Unknown,Charlie.Wei,2023-11-10 16:44:26+08:00,16,4,0,0,1,1,1,0,2,3.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,1.5,0
react-hook-form/react-hook-form,d116a151fbdfb79ca5eb7533bfef017ad7c80344,d116a151fb,🔧 chore: improved `isObjectType` and `swap` (#11183),other,TypeScript,Gromit (전민재),2023-11-11 07:41:39+11:00,7,5,1,0,3,2,2,0,2,1.0,0,clean,TypeScript,2021-2023,1.0,,1.0,0.0,0.33,0
langgenius/dify,9de67c586f0936d46f790ead4eea7682abaf346f,9de67c586f,feat: update free plan rules of spark (#1515),feature,Python,takatost,2023-11-13 17:00:36+08:00,17,0,0,0,7,3,1,0,1,3.0,0,clean,TypeScript,2021-2023,1.0,,1.75,0.0,1.5,0
langgenius/dify,f3b9647bb4b21c9594e062e5d0922de310190c84,f3b9647bb4,feat: add spark 3.0 tip (#1516),feature,Unknown,zxhlyh,2023-11-13 18:01:37+08:00,18,0,0,0,4,14,2,0,2,5.5,0,clean,TypeScript,2021-2023,1.0,,0.27,0.0,1.83,0
langgenius/dify,d0e1ea8f06bd7a19d915d496a8c33a4520f78451,d0e1ea8f06,1506 remove duplicated code (#1511),other,Python,crazywoola,2023-11-13 19:05:32+08:00,19,0,0,0,10,31,1,0,1,4.0,0,clean,TypeScript,2021-2023,1.0,,0.31,0.0,2.0,0
langgenius/dify,41d0a8b295e7a8c74200133467033366cc2e444e,41d0a8b295,feat: [backend] vision support (#1510)  Co-authored-by: Garfield Dai <dai.hai@foxmail.com>,feature,Python,takatost,2023-11-13 22:05:46+08:00,22,0,0,1,1551,288,61,1,113,6.43,0,clean,TypeScript,2021-2023,1.0,,5.37,0.02,0.1,0
langgenius/dify,6b158272466bf6fb02c8fb245f93c1bcb6dbaae9,6b15827246,feat: [frontend] support vision (#1518)  Co-authored-by: Joel <iamjoel007@gmail.com>,feature,TypeScript,zxhlyh,2023-11-13 22:32:39+08:00,22,0,0,1,3160,340,74,0,114,3.87,0,clean,TypeScript,2021-2023,1.0,,9.27,0.0,0.05,0
langgenius/dify,a80d8286c2e4ba5775d7bff34bdd155aac317812,a80d8286c2,feat: bump version to 0.3.30 (#1519),feature,Python,takatost,2023-11-13 22:50:42+08:00,22,0,0,1,5,5,3,0,1,9.0,0,clean,TypeScript,2021-2023,1.0,,0.83,0.0,2.25,0
langgenius/dify,88354355589e64767d592b791b011ae8403b9485,8835435558,fix: change model mode. (#1520),bugfix,Python,Garfield Dai,2023-11-13 23:13:01+08:00,23,0,0,1,1,5,2,0,4,5.0,0,clean,TypeScript,2021-2023,1.0,,0.17,0.0,1.67,0
react-hook-form/react-hook-form,c7b7eacb00cd11fe8fd075c958589b5b00b2c49d,c7b7eacb00,"📮 feat: add `errors` prop at `useForm` (#11188)  * feat: add errors prop  * feat: update api-extractor  * fix: unuse deepMerge  * Update src/logic/createFormControl.ts  Co-authored-by: Beier (",bugfix,TypeScript,Kotaro Sugawara,2023-11-14 15:46:45+11:00,15,1,0,0,99,3,6,2,6,1.67,0,clean,TypeScript,2021-2023,1.0,,24.75,0.29,0.24,0
langgenius/dify,481b08350611f62a8ee05807c1de5aaffd337d4b,481b083506,Update README.md (#1525),docs,Unknown,Luyu Zhang,2023-11-15 10:45:21+08:00,10,2,0,0,20,75,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.26,0.0,0.0,0
langgenius/dify,54a42d08d706ef686d7e9205f6a0cbad4f1342d2,54a42d08d7,fix: conversation rename always auto generate (#1530),bugfix,Python,takatost,2023-11-15 15:03:21+08:00,15,2,0,0,1,1,1,0,1,5.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,2.5,0
langgenius/dify,149e959d09c242bf1fedf256a9891a5b688d8c6c,149e959d09,new readme (#1528),feature,Unknown,crazywoola,2023-11-15 17:26:04+08:00,17,2,0,0,44,134,3,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.33,0.0,0.0,0
langgenius/dify,8306b4373b5849aad549461745922d95fa5e120b,8306b4373b,doc: update readme (#1536),docs,Unknown,crazywoola,2023-11-15 19:10:17+08:00,19,2,0,0,27,27,6,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.96,0.0,0.0,0
langgenius/dify,8f2bd7663d7dd6e8966c66e500dfb29b3a8994cc,8f2bd7663d,feat: optimize timezone of server (#1537),feature,Python,takatost,2023-11-15 19:14:31+08:00,19,2,0,0,4,0,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,4.0,0.0,0.0,0
langgenius/dify,3365c4da9eb13f41428b1d2c200fa0b3fb55fea7,3365c4da9e,Doc/update readme patch 1 (#1538),bugfix,Unknown,crazywoola,2023-11-15 20:52:53+08:00,20,2,0,0,18,5,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,3.0,0.0,0.0,0
langgenius/dify,d9336d9ae41e7720fb315c5fabde1a729257a3b2,d9336d9ae4,feat: add code of conduct (#1541),feature,Unknown,crazywoola,2023-11-16 09:44:06+08:00,9,3,0,0,48,5,6,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,8.0,0.0,0.0,0
langgenius/dify,cfbfd59b8f7c1424eee17cfa16506150525dabad,cfbfd59b8f,fix: upload image (#1522),bugfix,TypeScript,zxhlyh,2023-11-16 11:56:11+08:00,11,3,0,0,40,7,7,0,15,1.53,0,clean,TypeScript,2021-2023,1.0,,5.0,0.0,0.19,0
langgenius/dify,18cf7f7ed074aa011ea678c76858a09190a9f478,18cf7f7ed0,feat: remove plugin page (#1544),feature,Unknown,zxhlyh,2023-11-16 11:56:25+08:00,11,3,0,0,0,90,6,0,3,2.33,0,clean,TypeScript,2021-2023,1.0,,0.0,0.0,0.33,0
langgenius/dify,5feea0382e6003fc6e7ee1fed97185c2c8c6574a,5feea0382e,update images (#1548),other,Unknown,crazywoola,2023-11-16 15:03:42+08:00,15,3,0,0,3,0,3,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,3.0,0.0,0.0,0
langgenius/dify,d048557bfe21752ace7f66bb9afabcae041ef4b2,d048557bfe,update images (#1549),other,Unknown,crazywoola,2023-11-16 15:07:18+08:00,15,3,0,0,4,4,5,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.8,0.0,0.0,0
langgenius/dify,19fc9e34666fa7cb6ba4461b521ea39305593ae3,19fc9e3466,fix: upload file not clickable in firefox (#1552),bugfix,Unknown,crazywoola,2023-11-17 09:57:53+08:00,9,4,0,0,181,574,3,0,3,2.33,0,clean,TypeScript,2021-2023,1.0,,0.31,0.0,0.58,0
langgenius/dify,d6547707327031410adf0219db8d61e36a79f1e8,d654770732,feat: supports for new version of openllm (#1554),feature,Python,takatost,2023-11-17 14:07:36+08:00,14,4,0,0,5,4,1,0,1,2.0,0,clean,TypeScript,2021-2023,1.0,,1.0,0.0,1.0,0
langgenius/dify,a4f37220a0744c447db5a0f7785e3956c10857dc,a4f37220a0,Add some interesting badges :) (#1558),feature,Unknown,crazywoola,2023-11-17 16:31:54+08:00,16,4,0,0,24,2,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,8.0,0.0,0.0,0
langgenius/dify,4588831bff56054604a3ad3c4d1d474a431fdcf5,4588831bff,Feat/add retriever rerank (#1560)  Co-authored-by: jyong <jyong@dify.ai>,feature,Python,Jyong,2023-11-17 22:13:37+08:00,22,4,0,1,1903,168,44,2,104,5.56,0,clean,TypeScript,2021-2023,1.0,,11.26,0.04,0.12,0
langgenius/dify,e4dd79bbb1edb0ef0a8f3bb8b08efcdc03bf9d8c,e4dd79bbb1,Feat/jp and es (#1562),feature,Unknown,crazywoola,2023-11-18 00:25:26+08:00,0,5,1,1,235,150,5,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,1.56,0.0,0.0,0
langgenius/dify,e017eff5e4c3503356c67bb54744f877c4535de7,e017eff5e4,Update README_CN.md,docs,Unknown,crazywoola,2023-11-18 00:43:01+08:00,0,5,1,1,1,1,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,0.0,0
langgenius/dify,888e8c6dac41a4da339dd25ad79c88b468e0ec78,888e8c6dac,feat: add retriever rank fe (#1557)  Co-authored-by: StyleZhang <jasonapring2015@outlook.com>,feature,TypeScript,Joel,2023-11-18 11:53:35+08:00,11,5,1,0,2753,463,80,2,78,5.32,0,clean,TypeScript,2021-2023,1.0,,5.93,0.02,0.07,0
langgenius/dify,0e08526428960eb23024a8002efcf139ab4fccb8,0e08526428,fix hybrid search reranking check (#1563)  Co-authored-by: jyong <jyong@dify.ai>,bugfix,Python,Jyong,2023-11-18 17:06:28+08:00,17,5,1,0,1,1,1,0,1,7.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,3.5,0
langgenius/dify,6717bb2b7262b1545dec62dabe6da23f4614f728,6717bb2b72,fix the error message (#1564)  Co-authored-by: jyong <jyong@dify.ai>,bugfix,Python,Jyong,2023-11-19 15:12:55+08:00,15,6,1,0,1,1,1,1,1,11.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.5,5.5,0
langgenius/dify,31195975f58f000ccaaf0b842f916bd2bc596fad,31195975f5,chore: retrieval docs links and enchance help doc translation (#1570),docs,TypeScript,Joel,2023-11-20 11:07:45+08:00,11,0,0,0,5,5,5,0,5,25.4,0,clean,TypeScript,2021-2023,1.0,,0.83,0.0,4.23,0
langgenius/dify,657334a5fd1535790ab10e69319440bbc909786b,657334a5fd,feat: fetch stream compatibility enhance (#1551),feature,TypeScript,Ricky,2023-11-20 15:30:32+08:00,15,0,0,0,33,2,4,0,4,1.25,0,clean,TypeScript,2021-2023,1.0,,11.0,0.0,0.25,0
langgenius/dify,ac3496e681061e976d850fdb690d2c77150f36b0,ac3496e681,fix(web): Sidebar create new chat context (#1569),bugfix,Unknown,Rhon Joe,2023-11-20 15:57:31+08:00,15,0,0,0,4,1,2,0,3,10.67,0,clean,TypeScript,2021-2023,1.0,,2.0,0.0,3.56,0
langgenius/dify,5b7071e4b0df7bfeea1b09df184407f77bbf32fc,5b7071e4b0,Feat/sdk vision support (#1531)  Co-authored-by: Joel <iamjoel007@gmail.com>,feature,Python,Garfield Dai,2023-11-20 17:54:01+08:00,17,0,0,0,315,58,11,1,35,1.71,0,clean,TypeScript,2021-2023,1.0,,5.34,0.08,0.14,0
langgenius/dify,7cda3fe85b1d5c26e8cb02a5f237ad1bc3942a63,7cda3fe85b,fix(api): patch Windows timezone set (#1575),bugfix,Python,Rhon Joe,2023-11-21 11:49:07+08:00,11,1,0,0,6,2,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,2.0,0.0,0.0,0
langgenius/dify,d0456d0f42b764b15e7681d96fab354dbc64ba2d,d0456d0f42,feat: configurable invite expiry time (#1573),feature,Python,Matri,2023-11-21 11:50:06+08:00,11,1,0,0,9,2,2,0,2,5.0,0,clean,TypeScript,2021-2023,1.0,,3.0,0.0,1.67,0
langgenius/dify,6768fd4d879dca156e89e33939186c5fa5c028cc,6768fd4d87,fix:  some RAG retrieval bugs (#1577)  Co-authored-by: Joel <iamjoel007@gmail.com>,bugfix,TypeScript,zxhlyh,2023-11-21 13:46:07+08:00,13,1,0,0,267,106,15,0,28,8.79,0,clean,TypeScript,2021-2023,1.0,,2.5,0.0,0.55,0
langgenius/dify,519fb90d5a305f5be8d417b7c5fa3d9ac1f8d9fd,519fb90d5a,fix: some text (#1579),bugfix,TypeScript,zxhlyh,2023-11-21 13:46:51+08:00,13,1,0,0,2,2,2,0,1,1.0,0,clean,TypeScript,2021-2023,1.0,,0.67,0.0,0.33,0
langgenius/dify,0d9ce1bab0901175a840219793c1fe5e09348038,0d9ce1bab0,fix multi retrieval with resource score issue (#1578)  Co-authored-by: jyong <jyong@dify.ai>,bugfix,Python,Jyong,2023-11-21 13:47:55+08:00,13,1,0,0,9,4,2,0,2,23.5,0,clean,TypeScript,2021-2023,1.0,,1.8,0.0,7.83,0
langgenius/dify,c9368925a32a0527e99a053c2242cb74faa687dc,c9368925a3,feat: add `supported_model_types` field and filter in provider list (#1581),feature,Python,takatost,2023-11-21 15:06:47+08:00,15,1,0,0,78,10,18,0,3,20.33,0,clean,TypeScript,2021-2023,1.0,,7.09,0.0,1.07,0
langgenius/dify,cc35d0645a862c7eea28ff34b044ba8ebf29ff6e,cc35d0645a,Compatible model saving error (#1582)  Co-authored-by: jyong <jyong@dify.ai>,other,Python,Jyong,2023-11-21 15:38:27+08:00,15,1,0,0,11,6,1,0,1,3.0,0,clean,TypeScript,2021-2023,1.0,,1.57,0.0,1.5,0
langgenius/dify,d5acfaa14e5df5d85131b2bb3d44816ce9ff8ed4,d5acfaa14e,feat: bump version to 0.3.31 (#1584),feature,Python,takatost,2023-11-21 15:50:18+08:00,15,1,0,0,5,5,3,0,1,9.0,0,clean,TypeScript,2021-2023,1.0,,0.83,0.0,2.25,0
langgenius/dify,d8a7e894aad2ccb39b75fb56c1064b723f24586a,d8a7e894aa,fix: retrieval test page hide rerank model also hide  retrieval config (#1585),bugfix,Unknown,Joel,2023-11-21 16:07:47+08:00,16,1,0,0,4,5,1,0,2,2.5,0,clean,TypeScript,2021-2023,1.0,,0.67,0.0,1.25,0
langgenius/dify,b23de4affc84af7a5750f1616895bbb8b1ba523f,b23de4affc,fix: chat on start bug (#1588),bugfix,Unknown,Joel,2023-11-21 17:26:49+08:00,17,1,0,0,2,1,2,0,2,10.0,0,clean,TypeScript,2021-2023,1.0,,1.0,0.0,3.33,0
langgenius/dify,ce85ee3aa6f701f51e4ef010f062a5eb94348002,ce85ee3aa6,Update docker-compose.yaml (#1587),docs,Unknown,Jyong,2023-11-21 17:33:35+08:00,17,1,0,0,2,2,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.67,0.0,0.0,0
langgenius/dify,778cfb37a287d8673faaa0076dc04fe8a405f6d3,778cfb37a2,feat: bump version to 0.3.31-fix1 (#1589),bugfix,Unknown,takatost,2023-11-21 17:34:41+08:00,17,1,0,0,5,9,3,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,0.0,0
langgenius/dify,d6a6697891889763b20541d8b1da806abddca42f,d6a6697891,fix: safari can not in (#1590),bugfix,TypeScript,Joel,2023-11-21 20:25:23+08:00,20,1,0,0,2,32,4,0,4,1.25,0,clean,TypeScript,2021-2023,1.0,,0.06,0.0,0.25,0
langgenius/dify,4a55d5729d0114f5ec3afb203f73a032f45fc700,4a55d5729d,feat: add anthropic claude-2.1 support (#1591),feature,Python,takatost,2023-11-22 01:46:19+08:00,1,2,0,1,45,13,5,1,5,2.2,0,clean,TypeScript,2021-2023,1.0,,3.21,0.17,0.37,0
langgenius/dify,caa330c91f27dce000b6b66af1867aec6335100c,caa330c91f,feat: bump version to 0.3.31-fix2 (#1592),bugfix,Unknown,takatost,2023-11-22 01:53:40+08:00,1,2,0,1,3,3,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.75,0.0,0.0,0
langgenius/dify,3c0fbf3a6a2fece592dce58b454f1cd25e70a660,3c0fbf3a6a,fix sql transaction error in statistic API (#1586),bugfix,Python,waltcow,2023-11-22 14:28:21+08:00,14,2,0,0,53,60,1,0,1,4.0,0,clean,TypeScript,2021-2023,1.0,,0.87,0.0,2.0,0
langgenius/dify,9587479b76a01ca6386e3db76c1f5464e04bba65,9587479b76,fix: chat token spent info style (#1597),bugfix,Unknown,zxhlyh,2023-11-22 15:22:50+08:00,15,2,0,0,9,5,2,0,4,12.5,0,clean,TypeScript,2021-2023,1.0,,1.5,0.0,4.17,0
langgenius/dify,b930716745db9582f04d12152878b1430f993ff7,b930716745,fix weaviate hybrid search issue (#1600)  Co-authored-by: jyong <jyong@dify.ai>,bugfix,Python,Jyong,2023-11-22 16:41:20+08:00,16,2,0,0,11,10,5,0,4,4.0,0,clean,TypeScript,2021-2023,1.0,,1.0,0.0,0.67,0
langgenius/dify,1f58f15bff9581c9dc689991b4c69411211ccea9,1f58f15bff,feat: optimize db connections in thread (#1601),feature,Python,takatost,2023-11-22 16:55:59+08:00,16,2,0,0,22,19,1,0,5,8.8,0,clean,TypeScript,2021-2023,1.0,,1.1,0.0,4.4,0
langgenius/dify,f704094a5ff102c3ff169e847a660ef3f7c11109,f704094a5f,fix hybrid search when document is none (#1603)  Co-authored-by: jyong <jyong@dify.ai>,bugfix,Python,Jyong,2023-11-22 17:53:42+08:00,17,2,0,0,2,2,1,0,1,11.0,0,clean,TypeScript,2021-2023,1.0,,0.67,0.0,5.5,0
langgenius/dify,a5b80c9d1fd07a30b9800a38b413b918cc81105c,a5b80c9d1f,Fix/multi thread parameter (#1604),bugfix,Python,Jyong,2023-11-22 18:31:29+08:00,18,2,0,0,15,8,4,1,7,11.29,0,clean,TypeScript,2021-2023,1.0,,1.67,0.2,2.26,0
langgenius/dify,ea35f1dce19faac572e0d39c973578e7fa017d8b,ea35f1dce1,feat: bump version to 0.3.31-fix3 (#1606),bugfix,Unknown,takatost,2023-11-22 19:40:52+08:00,19,2,0,0,3,3,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.75,0.0,0.0,0
react-hook-form/react-hook-form,1eae062577f83846895cf78860e3ca6c5af71a8a,1eae062577,"🐞 fix #11218 `useFieldArray` focus issue with rules prop (#11221)  * 🐞 fix #11218 useFieldArray focus issue with rules prop  * fix issue with not focus",bugfix,TypeScript,Beier (Bill),2023-11-23 10:47:58+11:00,10,3,0,0,2,0,1,0,1,13.0,0,clean,TypeScript,2021-2023,1.0,,2.0,0.0,6.5,0
langgenius/dify,0e627c920fd571bb8d76d113707eb123be342b52,0e627c920f,feat: xinference rerank model support (#1615),feature,Python,takatost,2023-11-25 03:56:00+08:00,3,5,1,1,215,6,9,2,15,2.2,0,clean,TypeScript,2021-2023,1.0,,30.71,0.2,0.22,0
langgenius/dify,ea526d0822350a9329217525297f15d652b905c8,ea526d0822,feat: chatglm3 support (#1616),feature,Python,takatost,2023-11-25 15:37:07+08:00,15,5,1,0,75,33,2,0,9,2.44,0,clean,TypeScript,2021-2023,1.0,,2.21,0.0,0.81,0
langgenius/dify,93467cb363286db77980280bc1d22a4d16f645de,93467cb363,fix: dataset tool missing in n-to-1 retrieve mode (#1617),bugfix,Python,takatost,2023-11-25 16:04:22+08:00,16,5,1,0,4,4,1,0,1,11.0,0,clean,TypeScript,2021-2023,1.0,,0.8,0.0,5.5,0
langgenius/dify,e1d2203371902d033518fcc9008480c20dccf643,e1d2203371,fix: provider chatglm tests error (#1618),bugfix,Python,takatost,2023-11-25 16:04:36+08:00,16,5,1,0,7,2,1,1,1,1.0,0,clean,TypeScript,2021-2023,1.0,,2.33,0.5,0.5,0
langgenius/dify,bb98f5756a0667d635a63ac7e72e63078f82ed21,bb98f5756a,feat: add xinference rerank model (#1619),feature,Unknown,zxhlyh,2023-11-25 16:23:24+08:00,16,5,1,0,13,5,3,0,2,8.0,0,clean,TypeScript,2021-2023,1.0,,2.17,0.0,2.0,0
langgenius/dify,3cc697832abd6c2b0c5566722fe479c7fe1ef336,3cc697832a,feat: bump version to 0.3.32 (#1620),feature,Python,takatost,2023-11-25 16:43:31+08:00,16,5,1,0,5,5,3,0,1,9.0,0,clean,TypeScript,2021-2023,1.0,,0.83,0.0,2.25,0
react-hook-form/react-hook-form,9b48ddfaa55da46814c3170728b09ff9113bb469,9b48ddfaa5,🐞 fix #11229 issue with values not re-render the root form (#11231),bugfix,TypeScript,Beier (Bill),2023-11-25 20:47:46+11:00,20,5,1,0,1,0,1,0,1,1.0,0,clean,TypeScript,2021-2023,1.0,,1.0,0.0,0.5,0
